Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 8:56 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,MCD0023288-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/16/2019,310900,,12/31/9999,44.,,LB,,44.,,,,
,MCD0023288-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/16/2019,310899,,12/31/9999,12.,,LB,,12.,,,,
,MCD0023732-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/28/2019,312723,,12/31/9999,25.,,LB,,25.,,,,
,MCD0022998-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/9/2019,309677,,12/31/9999,6.,,LB,,6.,,,,
,MCD0023503-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/23/2019,311949,,12/31/9999,43.,,LB,,43.,,,,
,MCD0023732-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/28/2019,312722,,12/31/9999,88.,,LB,,88.,,,,
,,,,,,,,,,Donor Total,,218.,,,,218.,,,,
1000409,,"SAVE A LOT 409, 12590 NEW HALLS FERRY, FLORISSANT, MO  63033   Tel#: 314-921-9495  Contact: JUSTIN/KATIE",,,,,,,,,,,,,,,,,,
,MCD0023246-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/1/2019,310733,,12/31/9999,55.,,LB,,55.,,,,
,MCD0023246-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/1/2019,310734,,12/31/9999,204.,,LB,,204.,,,,
,MCD0023247-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/8/2019,310736,,12/31/9999,30.,,LB,,30.,,,,
,MCD0023194-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/15/2019,310622,,12/31/9999,24.,,LB,,24.,,,,
,MCD0023463-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/22/2019,311837,,12/31/9999,81.,,LB,,81.,,,,
,MCD0023246-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/1/2019,310731,,12/31/9999,19.,,LB,,19.,,,,
,MCD0023246-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/1/2019,310732,,12/31/9999,23.,,LB,,23.,,,,
,MCD0023246-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/1/2019,310735,,12/31/9999,15.,,LB,,15.,,,,
,MCD0023194-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/15/2019,310623,,12/31/9999,5.,,LB,,5.,,,,
,MCD0023595-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/16/2019,312253,,12/31/9999,92.,,LB,,92.,,,,
,MCD0023595-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/16/2019,312254,,12/31/9999,36.,,LB,,36.,,,,
,MCD0023595-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/16/2019,312255,,12/31/9999,39.,,LB,,39.,,,,
,MCD0023596-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/23/2019,312256,,12/31/9999,58.,,LB,,58.,,,,
,MCD0023596-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/23/2019,312257,,12/31/9999,30.,,LB,,30.,,,,
,MCD0023596-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/23/2019,312258,,12/31/9999,511.,,LB,,511.,,,,
,MCD0023596-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/23/2019,312259,,12/31/9999,365.,,LB,,365.,,,,
,MCD0023596-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/23/2019,312260,,12/31/9999,157.,,LB,,157.,,,,
,MCD0023957-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/30/2019,313444,,12/31/9999,211.,,LB,,211.,,,,
,MCD0023957-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/30/2019,313445,,12/31/9999,162.,,LB,,162.,,,,
,MCD0023957-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/30/2019,313446,,12/31/9999,137.,,LB,,137.,,,,
,MCD0023957-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/30/2019,313447,,12/31/9999,16.,,LB,,16.,,,,
,,,,,,,,,,Donor Total,,"2,270.",,,,"2,270.",,,,
1000411,,"SAVE A LOT 411, 8960 RIVERVIEW BLVD, ST LOUIS, MO  63147   Tel#: 314-867-7326  Contact: TOM",,,,,,,,,,,,,,,,,,
,MCD0022822-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/5/2019,308829,,12/31/9999,23.,,LB,,23.,,,,
,MCD0022822-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/5/2019,308830,,12/31/9999,117.,,LB,,117.,,,,
,MCD0022822-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/5/2019,308828,,12/31/9999,26.,,LB,,26.,,,,
,,,,,,,,,,Donor Total,,166.,,,,166.,,,,
1000412,,"SAVE A LOT 412, 2600 STATE ST, EAST ST LOUIS, IL  62205   Tel#: 618-875-5370  Contact: JEFF/MIKE",,,,,,,,,,,,,,,,,,
,MCD0023830-1R,41543,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,8/26/2019,313131,,12/31/9999,14.,,LB,,14.,,,,
,MCD0023829-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/30/2019,313130,,12/31/9999,8.,,LB,,8.,,,,
,,,,,,,,,,Donor Total,,22.,,,,22.,,,,
1000413,,"SAVE A LOT 413, 91 NORTH OAKS, ST LOUIS, MO  63121   Tel#: 314-383-8493  Contact: KYLE",,,,,,,,,,,,,,,,,,
,MCD0023315-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/12/2019,311150,,12/31/9999,72.,,LB,,72.,,,,
,MCD0023574-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/23/2019,312212,,12/31/9999,15.,,LB,,15.,,,,
,MCD0023315-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/12/2019,311149,,12/31/9999,245.,,LB,,245.,,,,
,MCD0023316-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/16/2019,311152,,12/31/9999,129.,,LB,,129.,,,,
,MCD0023574-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/23/2019,312214,,12/31/9999,243.,,LB,,243.,,,,
,MCD0023315-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/12/2019,311151,,12/31/9999,107.,,LB,,107.,,,,
,MCD0023574-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/23/2019,312211,,12/31/9999,47.,,LB,,47.,,,,
,MCD0023574-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/23/2019,312213,,12/31/9999,73.,,LB,,73.,,,,
,,,,,,,,,,Donor Total,,931.,,,,931.,,,,
1000414,,"SAVE A LOT 414, 715 PEARCE, WENTZVILLE, MO  63385   Tel#: 636-327-4000  Contact: RACHEL/JERRED",,,,,,,,,,,,,,,,,,
,MCD0022906-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/2/2019,309203,,12/31/9999,39.,,LB,,39.,,,,
,MCD0022907-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/6/2019,309206,,12/31/9999,29.,,LB,,29.,,,,
,MCD0023144-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/13/2019,310307,,12/31/9999,48.,,LB,,48.,,,,
,MCD0023433-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/16/2019,311636,,12/31/9999,27.,,LB,,27.,,,,
,MCD0023434-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/20/2019,311639,,12/31/9999,12.,,LB,,12.,,,,
,MCD0023727-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/23/2019,312709,,12/31/9999,26.,,LB,,26.,,,,
,MCD0023728-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/27/2019,312711,,12/31/9999,21.,,LB,,21.,,,,
,MCD0022906-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/2/2019,309204,,12/31/9999,72.,,LB,,72.,,,,
,MCD0022907-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/6/2019,309207,,12/31/9999,5.,,LB,,5.,,,,
,MCD0023143-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/9/2019,310304,,12/31/9999,52.,,LB,,52.,,,,
,MCD0023144-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/13/2019,310308,,12/31/9999,30.,,LB,,30.,,,,
,MCD0023728-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/27/2019,312712,,12/31/9999,96.,,LB,,96.,,,,
,MCD0023852-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/30/2019,313160,,12/31/9999,56.,,LB,,56.,,,,
,MCD0022906-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/2/2019,309201,,12/31/9999,62.,,LB,,62.,,,,
,MCD0022907-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/6/2019,309205,,12/31/9999,21.,,LB,,21.,,,,
,MCD0023143-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/9/2019,310303,,12/31/9999,26.,,LB,,26.,,,,
,MCD0023144-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/13/2019,310305,,12/31/9999,15.,,LB,,15.,,,,
,MCD0023433-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/16/2019,311634,,12/31/9999,2.,,LB,,2.,,,,
,MCD0023434-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/20/2019,311637,,12/31/9999,432.,,LB,,432.,,,,
,MCD0023434-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/20/2019,311640,,12/31/9999,12.,,LB,,12.,,,,
,MCD0023728-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/27/2019,312710,,12/31/9999,35.,,LB,,35.,,,,
,MCD0023728-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/27/2019,312713,,12/31/9999,10.,,LB,,10.,,,,
,MCD0023852-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,8/30/2019,313161,,12/31/9999,26.,,LB,,26.,,,,
,MCD0022906-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/2/2019,309202,,12/31/9999,34.,,LB,,34.,,,,
,MCD0023144-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/13/2019,310306,,12/31/9999,20.,,LB,,20.,,,,
,MCD0023433-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/16/2019,311635,,12/31/9999,9.,,LB,,9.,,,,
,MCD0023434-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/20/2019,311638,,12/31/9999,8.,,LB,,8.,,,,
,MCD0023727-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/23/2019,312708,,12/31/9999,20.,,LB,,20.,,,,
,MCD0023852-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/30/2019,313159,,12/31/9999,6.,,LB,,6.,,,,
,,,,,,,,,,Donor Total,,"1,251.",,,,"1,251.",,,,
1000416,,"SAVE A LOT 416, 3645 PAGE, ST LOUIS, MO  63113   Tel#: 314-289-9056  Contact: JAKE/JIM/ANTHONY",,,,,,,,,,,,,,,,,,
,MCD0022992-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,8/9/2019,309662,,12/31/9999,13.,,LB,,13.,,,,
,MCD0022720-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/2/2019,308483,,12/31/9999,39.,,LB,,39.,,,,
,MCD0022904-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/6/2019,309199,,12/31/9999,30.,,LB,,30.,,,,
,MCD0022992-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/9/2019,309661,,12/31/9999,28.,,LB,,28.,,,,
,MCD0023130-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/13/2019,310267,,12/31/9999,25.,,LB,,25.,,,,
,MCD0023258-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/16/2019,310835,,12/31/9999,14.,,LB,,14.,,,,
,MCD0023401-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/20/2019,311376,,12/31/9999,30.,,LB,,30.,,,,
,MCD0023494-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/23/2019,311930,,12/31/9999,70.,,LB,,70.,,,,
,MCD0023669-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/27/2019,312425,,12/31/9999,75.,,LB,,75.,,,,
,MCD0023810-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/30/2019,313102,,12/31/9999,40.,,LB,,40.,,,,
,MCD0022992-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,8/9/2019,309663,,12/31/9999,17.,,LB,,17.,,,,
,,,,,,,,,,Donor Total,,381.,,,,381.,,,,
1000417,,"SAVE A LOT 417, 4515 W MAIN, BELLEVILLE, IL  62226   Tel#: 618-257-9838  Contact: ERIC",,,,,,,,,,,,,,,,,,
,MCD0022761-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/5/2019,308710,,12/31/9999,10.,,LB,,10.,,,,
,MCD0023003-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,8/9/2019,309692,,12/31/9999,20.,,LB,,20.,,,,
