Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 8:52 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
1000407,,"SAVE A LOT 407, 2980 HOMER ADAMS, ALTON, IL  62002   Tel#: 618-462-9950  Contact: ERIN/MISSY/LINDA",,,,,,,,,,,,,,,,,,
,MCD0026688-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/8/2019,325559,,12/31/9999,255.,,LB,,255.,,,,
,MCD0026970-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/15/2019,326769,,12/31/9999,95.,,LB,,95.,,,,
,MCD0027454-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/27/2019,328809,,12/31/9999,125.,,LB,,125.,,,,
,MCD0026688-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/8/2019,325557,,12/31/9999,44.,,LB,,44.,,,,
,MCD0026970-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/15/2019,326767,,12/31/9999,36.,,LB,,36.,,,,
,MCD0027225-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/22/2019,327915,,12/31/9999,144.,,LB,,144.,,,,
,MCD0027454-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/27/2019,328807,,12/31/9999,238.,,LB,,238.,,,,
,MCD0026688-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/8/2019,325558,,12/31/9999,145.,,LB,,145.,,,,
,MCD0026970-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/15/2019,326768,,12/31/9999,158.,,LB,,158.,,,,
,MCD0027225-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/22/2019,327916,,12/31/9999,239.,,LB,,239.,,,,
,MCD0027454-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/27/2019,328808,,12/31/9999,12.,,LB,,12.,,,,
,MCD0026688-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/8/2019,325560,,12/31/9999,59.,,LB,,59.,,,,
,MCD0027225-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/22/2019,327917,,12/31/9999,132.,,LB,,132.,,,,
,,,,,,,,,,Donor Total,,"1,682.",,,,"1,682.",,,,
1000408,,"SAVE A LOT 408, 3102 WEST CLAY, ST CHARLES, MO  63301   Tel#: 636-947-6073  Contact: RON",,,,,,,,,,,,,,,,,,
,MCD0026857-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/13/2019,326333,,12/31/9999,33.,,LB,,33.,,,,
,MCD0027203-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/22/2019,327865,,12/31/9999,3.,,LB,,3.,,,,
,MCD0026669-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/8/2019,325505,,12/31/9999,23.,,LB,,23.,,,,
,MCD0026857-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/13/2019,326332,,12/31/9999,27.,,LB,,27.,,,,
,MCD0027179-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/21/2019,327798,,12/31/9999,212.,,LB,,212.,,,,
,MCD0027203-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/22/2019,327866,,12/31/9999,43.,,LB,,43.,,,,
,MCD0027458-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/27/2019,328815,,12/31/9999,420.,,LB,,420.,,,,
,MCD0027203-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/22/2019,327864,,12/31/9999,222.,,LB,,222.,,,,
,,,,,,,,,,Donor Total,,983.,,,,983.,,,,
1000409,,"SAVE A LOT 409, 12590 NEW HALLS FERRY, FLORISSANT, MO  63033   Tel#: 314-921-9495  Contact: JUSTIN/KATIE",,,,,,,,,,,,,,,,,,
,MCD0026887-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/14/2019,326474,,12/31/9999,40.,,LB,,40.,,,,
,,,,,,,,,,Donor Total,,40.,,,,40.,,,,
1000412,,"SAVE A LOT 412, 2600 STATE ST, EAST ST LOUIS, IL  62205   Tel#: 618-875-5370  Contact: JEFF/MIKE",,,,,,,,,,,,,,,,,,
,MCD0026707-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/8/2019,325604,,12/31/9999,60.,,LB,,60.,,,,
,MCD0027013-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/15/2019,327075,,12/31/9999,80.,,LB,,80.,,,,
,MCD0026530-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/1/2019,324855,,12/31/9999,27.,,LB,,27.,,,,
,MCD0026531-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/4/2019,324856,,12/31/9999,4.,,LB,,4.,,,,
,MCD0027012-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/12/2019,327074,,12/31/9999,115.,,LB,,115.,,,,
,,,,,,,,,,Donor Total,,286.,,,,286.,,,,
1000413,,"SAVE A LOT 413, 91 NORTH OAKS, ST LOUIS, MO  63121   Tel#: 314-383-8493  Contact: KYLE",,,,,,,,,,,,,,,,,,
,MCD0027009-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/11/2019,327067,,12/31/9999,15.,,LB,,15.,,,,
,MCD0026748-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/4/2019,325773,,12/31/9999,188.,,LB,,188.,,,,
,MCD0026749-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/8/2019,325774,,12/31/9999,147.,,LB,,147.,,,,
,MCD0027009-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/11/2019,327069,,12/31/9999,47.,,LB,,47.,,,,
,MCD0027312-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/22/2019,328287,,12/31/9999,79.,,LB,,79.,,,,
,MCD0026748-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/4/2019,325771,,12/31/9999,15.,,LB,,15.,,,,
,MCD0026749-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/8/2019,325775,,12/31/9999,33.,,LB,,33.,,,,
,MCD0027009-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/11/2019,327068,,12/31/9999,29.,,LB,,29.,,,,
,MCD0027010-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/15/2019,327071,,12/31/9999,17.,,LB,,17.,,,,
,MCD0027312-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/22/2019,328289,,12/31/9999,17.,,LB,,17.,,,,
,MCD0027559-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/28/2019,329126,,12/31/9999,6.,,LB,,6.,,,,
,MCD0026748-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/4/2019,325772,,12/31/9999,3.,,LB,,3.,,,,
,MCD0026749-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/8/2019,325776,,12/31/9999,49.,,LB,,49.,,,,
,MCD0027009-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/11/2019,327066,,12/31/9999,335.,,LB,,335.,,,,
,MCD0027010-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/15/2019,327070,,12/31/9999,83.,,LB,,83.,,,,
,MCD0027312-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/22/2019,328288,,12/31/9999,267.,,LB,,267.,,,,
,MCD0027558-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/25/2019,329125,,12/31/9999,160.,,LB,,160.,,,,
,,,,,,,,,,Donor Total,,"1,490.",,,,"1,490.",,,,
1000414,,"SAVE A LOT 414, 715 PEARCE, WENTZVILLE, MO  63385   Tel#: 636-327-4000  Contact: RACHEL/JERRED",,,,,,,,,,,,,,,,,,
,MCD0026651-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/5/2019,325425,,12/31/9999,172.,,LB,,172.,,,,
,MCD0026847-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/8/2019,326308,,12/31/9999,10.,,LB,,10.,,,,
,MCD0027171-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/15/2019,327780,,12/31/9999,49.,,LB,,49.,,,,
,MCD0027172-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/19/2019,327783,,12/31/9999,104.,,LB,,104.,,,,
,MCD0026848-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/12/2019,326311,,12/31/9999,194.,,LB,,194.,,,,
,MCD0027172-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/19/2019,327784,,12/31/9999,18.,,LB,,18.,,,,
,MCD0026651-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/5/2019,325424,,12/31/9999,168.,,LB,,168.,,,,
,MCD0026847-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/8/2019,326306,,12/31/9999,22.,,LB,,22.,,,,
,MCD0026848-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/12/2019,326309,,12/31/9999,105.,,LB,,105.,,,,
,MCD0027171-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/15/2019,327779,,12/31/9999,5.,,LB,,5.,,,,
,MCD0027172-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/19/2019,327781,,12/31/9999,164.,,LB,,164.,,,,
,MCD0026847-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/8/2019,326307,,12/31/9999,18.,,LB,,18.,,,,
,MCD0026848-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/12/2019,326310,,12/31/9999,5.,,LB,,5.,,,,
,MCD0027172-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/19/2019,327782,,12/31/9999,130.,,LB,,130.,,,,
,MCD0027456-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,11/23/2019,328812,,12/31/9999,60.,,LB,,60.,,,,
,,,,,,,,,,Donor Total,,"1,224.",,,,"1,224.",,,,
1000416,,"SAVE A LOT 416, 3645 PAGE, ST LOUIS, MO  63113   Tel#: 314-289-9056  Contact: JAKE/JIM/ANTHONY",,,,,,,,,,,,,,,,,,
,MCD0026432-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,11/1/2019,324642,,12/31/9999,26.,,LB,,26.,,,,
,MCD0026432-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/1/2019,324641,,12/31/9999,308.,,LB,,308.,,,,
,MCD0026616-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/5/2019,325212,,12/31/9999,65.,,LB,,65.,,,,
,MCD0026683-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/8/2019,325544,,12/31/9999,32.,,LB,,32.,,,,
,MCD0026821-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/12/2019,326191,,12/31/9999,45.,,LB,,45.,,,,
,MCD0026936-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/15/2019,326685,,12/31/9999,53.,,LB,,53.,,,,
,MCD0027212-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/22/2019,327886,,12/31/9999,61.,,LB,,61.,,,,
,MCD0026683-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/8/2019,325545,,12/31/9999,24.,,LB,,24.,,,,
,MCD0027212-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/22/2019,327887,,12/31/9999,10.,,LB,,10.,,,,
,,,,,,,,,,Donor Total,,624.,,,,624.,,,,
1000417,,"SAVE A LOT 417, 4515 W MAIN, BELLEVILLE, IL  62226   Tel#: 618-257-9838  Contact: ERIC",,,,,,,,,,,,,,,,,,
,MCD0026743-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/8/2019,325760,,12/31/9999,15.,,LB,,15.,,,,
,MCD0027337-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/15/2019,328337,,12/31/9999,10.,,LB,,10.,,,,
,MCD0027398-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/18/2019,328511,,12/31/9999,20.,,LB,,20.,,,,
,MCD0027401-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/20/2019,328514,,12/31/9999,20.,,LB,,20.,,,,
,MCD0027396-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/22/2019,328508,,12/31/9999,20.,,LB,,20.,,,,
,MCD0027334-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/25/2019,328331,,12/31/9999,80.,,LB,,80.,,,,
,MCD0027580-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/27/2019,329159,,12/31/9999,10.,,LB,,10.,,,,
,,,,,,,,,,Donor Total,,175.,,,,175.,,,,
1000420,,"SAVE A LOT 420, 3254 NAMEOKI ROAD, GRANITE CITY, IL  62040   Tel#: 618-876-2675  Contact: JASON/JEREMY",,,,,,,,,,,,,,,,,,
,MCD0026909-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/7/2019,326513,,12/31/9999,42.,,LB,,42.,,,,
,MCD0026913-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/12/2019,326523,,12/31/9999,102.,,LB,,102.,,,,
,MCD0026917-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,11/14/2019,326533,,12/31/9999,34.,,LB,,34.,,,,
,MCD0026875-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/5/2019,326452,,12/31/9999,42.,,LB,,42.,,,,
,MCD0026909-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,11/7/2019,326514,,12/31/9999,17.,,LB,,17.,,,,
