Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 8:47 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,MCD0031025-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/26/2020,342080,,12/31/9999,17.,,LB,,17.,,,,
,MCD0030180-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/5/2020,338508,,12/31/9999,22.,,LB,,22.,,,,
,MCD0030414-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/12/2020,339636,,12/31/9999,5.,,LB,,5.,,,,
,MCD0030711-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/19/2020,340819,,12/31/9999,25.,,LB,,25.,,,,
,MCD0030180-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/5/2020,338509,,12/31/9999,47.,,LB,,47.,,,,
,MCD0030414-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/12/2020,339637,,12/31/9999,22.,,LB,,22.,,,,
,MCD0030711-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/19/2020,340820,,12/31/9999,64.,,LB,,64.,,,,
,MCD0030781-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/21/2020,341173,,12/31/9999,28.,,LB,,28.,,,,
,MCD0031025-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/26/2020,342079,,12/31/9999,22.,,LB,,22.,,,,
,MCD0030414-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/12/2020,339635,,12/31/9999,38.,,LB,,38.,,,,
,MCD0031025-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/26/2020,342078,,12/31/9999,443.,,LB,,443.,,,,
,MCD0031203-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/29/2020,342697,,12/31/9999,52.,,LB,,52.,,,,
,,,,,,,,,,Donor Total,,860.,,,,860.,,,,
1000409,,"SAVE A LOT 409, 12590 NEW HALLS FERRY, FLORISSANT, MO  63033   Tel#: 314-921-9495  Contact: JUSTIN/KATIE",,,,,,,,,,,,,,,,,,
,MCD0030442-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/13/2020,339744,,12/31/9999,10.,,LB,,10.,,,,
,MCD0030442-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/13/2020,339745,,12/31/9999,40.,,LB,,40.,,,,
,MCD0030587-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/14/2020,340281,,12/31/9999,81.,,LB,,81.,,,,
,MCD0030587-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/14/2020,340282,,12/31/9999,201.,,LB,,201.,,,,
,MCD0030587-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/14/2020,340283,,12/31/9999,10.,,LB,,10.,,,,
,MCD0030736-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/20/2020,340991,,12/31/9999,95.,,LB,,95.,,,,
,,,,,,,,,,Donor Total,,437.,,,,437.,,,,
1000411,,"SAVE A LOT 411, 8960 RIVERVIEW BLVD, ST LOUIS, MO  63147   Tel#: 314-867-7326  Contact: TOM",,,,,,,,,,,,,,,,,,
,MCD0030934-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/25/2020,341786,,12/31/9999,20.,,LB,,20.,,,,
,MCD0030139-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/4/2020,338387,,12/31/9999,213.,,LB,,213.,,,,
,MCD0030380-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/11/2020,339473,,12/31/9999,256.,,LB,,256.,,,,
,MCD0030651-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/18/2020,340591,,12/31/9999,156.,,LB,,156.,,,,
,MCD0030934-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/25/2020,341784,,12/31/9999,152.,,LB,,152.,,,,
,MCD0030651-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/18/2020,340592,,12/31/9999,24.,,LB,,24.,,,,
,MCD0030934-1R,41543,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,2/25/2020,341787,,12/31/9999,7.,,LB,,7.,,,,
,MCD0030139-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/4/2020,338388,,12/31/9999,265.,,LB,,265.,,,,
,MCD0030380-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/11/2020,339472,,12/31/9999,106.,,LB,,106.,,,,
,MCD0030934-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/25/2020,341785,,12/31/9999,174.,,LB,,174.,,,,
,,,,,,,,,,Donor Total,,"1,373.",,,,"1,373.",,,,
1000412,,"SAVE A LOT 412, 2600 STATE ST, EAST ST LOUIS, IL  62205   Tel#: 618-875-5370  Contact: JEFF/MIKE",,,,,,,,,,,,,,,,,,
,MCD0031078-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/14/2020,342352,,12/31/9999,80.,,LB,,80.,,,,
,MCD0031079-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/24/2020,342353,,12/31/9999,15.,,LB,,15.,,,,
,MCD0031075-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/3/2020,342349,,12/31/9999,60.,,LB,,60.,,,,
,MCD0031076-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/7/2020,342350,,12/31/9999,25.,,LB,,25.,,,,
,MCD0031077-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/10/2020,342351,,12/31/9999,40.,,LB,,40.,,,,
,,,,,,,,,,Donor Total,,220.,,,,220.,,,,
1000413,,"SAVE A LOT 413, 91 NORTH OAKS, ST LOUIS, MO  63121   Tel#: 314-383-8493  Contact: KYLE",,,,,,,,,,,,,,,,,,
,MCD0030852-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/21/2020,341364,,12/31/9999,12.,,LB,,12.,,,,
,MCD0030322-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/3/2020,339153,,12/31/9999,172.,,LB,,172.,,,,
,MCD0030576-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/11/2020,340259,,12/31/9999,185.,,LB,,185.,,,,
,MCD0030851-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/17/2020,341360,,12/31/9999,89.,,LB,,89.,,,,
,MCD0030852-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/21/2020,341365,,12/31/9999,137.,,LB,,137.,,,,
,MCD0031271-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/24/2020,343007,,12/31/9999,96.,,LB,,96.,,,,
,MCD0031272-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/28/2020,343008,,12/31/9999,172.,,LB,,172.,,,,
,MCD0030577-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/14/2020,340260,,12/31/9999,77.,,LB,,77.,,,,
,MCD0030852-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/21/2020,341363,,12/31/9999,76.,,LB,,76.,,,,
,MCD0031271-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/24/2020,343006,,12/31/9999,33.,,LB,,33.,,,,
,MCD0030576-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/11/2020,340258,,12/31/9999,532.,,LB,,532.,,,,
,MCD0030851-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/17/2020,341361,,12/31/9999,61.,,LB,,61.,,,,
,MCD0030852-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/21/2020,341362,,12/31/9999,322.,,LB,,322.,,,,
,MCD0031271-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/24/2020,343005,,12/31/9999,42.,,LB,,42.,,,,
,,,,,,,,,,Donor Total,,"2,006.",,,,"2,006.",,,,
1000414,,"SAVE A LOT 414, 715 PEARCE, WENTZVILLE, MO  63385   Tel#: 636-327-4000  Contact: RACHEL/JERRED",,,,,,,,,,,,,,,,,,
,MCD0030136-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/4/2020,338378,,12/31/9999,62.,,LB,,62.,,,,
,MCD0030384-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/11/2020,339483,,12/31/9999,75.,,LB,,75.,,,,
,MCD0030643-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/14/2020,340560,,12/31/9999,25.,,LB,,25.,,,,
,MCD0030644-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/18/2020,340564,,12/31/9999,59.,,LB,,59.,,,,
,MCD0031116-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/25/2020,342481,,12/31/9999,40.,,LB,,40.,,,,
,MCD0031118-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/25/2020,342488,,12/31/9999,38.,,LB,,38.,,,,
,MCD0031119-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,2/28/2020,342492,,12/31/9999,68.,,LB,,68.,,,,
,MCD0030136-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/4/2020,338379,,12/31/9999,79.,,LB,,79.,,,,
,MCD0030383-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/7/2020,339480,,12/31/9999,78.,,LB,,78.,,,,
,MCD0030643-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/14/2020,340561,,12/31/9999,225.,,LB,,225.,,,,
,MCD0030644-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/18/2020,340565,,12/31/9999,50.,,LB,,50.,,,,
,MCD0031116-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/25/2020,342482,,12/31/9999,60.,,LB,,60.,,,,
,MCD0031118-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/25/2020,342489,,12/31/9999,94.,,LB,,94.,,,,
,MCD0030136-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/4/2020,338376,,12/31/9999,47.,,LB,,47.,,,,
,MCD0030384-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/11/2020,339481,,12/31/9999,69.,,LB,,69.,,,,
,MCD0030643-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/14/2020,340559,,12/31/9999,11.,,LB,,11.,,,,
,MCD0030644-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/18/2020,340562,,12/31/9999,35.,,LB,,35.,,,,
,MCD0031116-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/25/2020,342479,,12/31/9999,64.,,LB,,64.,,,,
,MCD0031118-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/25/2020,342486,,12/31/9999,15.,,LB,,15.,,,,
,MCD0031119-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,2/28/2020,342490,,12/31/9999,125.,,LB,,125.,,,,
,MCD0030136-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/4/2020,338377,,12/31/9999,42.,,LB,,42.,,,,
,MCD0030384-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/11/2020,339482,,12/31/9999,10.,,LB,,10.,,,,
,MCD0030644-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/18/2020,340563,,12/31/9999,42.,,LB,,42.,,,,
,MCD0031116-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/25/2020,342480,,12/31/9999,11.,,LB,,11.,,,,
,MCD0031118-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/25/2020,342487,,12/31/9999,32.,,LB,,32.,,,,
,MCD0031119-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,2/28/2020,342491,,12/31/9999,66.,,LB,,66.,,,,
,,,,,,,,,,Donor Total,,"1,522.",,,,"1,522.",,,,
1000416,,"SAVE A LOT 416, 3645 PAGE, ST LOUIS, MO  63113   Tel#: 314-289-9056  Contact: JAKE/JIM/ANTHONY",,,,,,,,,,,,,,,,,,
,MCD0030157-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/4/2020,338442,,12/31/9999,85.,,LB,,85.,,,,
,MCD0030395-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/11/2020,339510,,12/31/9999,45.,,LB,,45.,,,,
,MCD0030675-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/18/2020,340634,,12/31/9999,20.,,LB,,20.,,,,
,MCD0031126-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/28/2020,342508,,12/31/9999,97.,,LB,,97.,,,,
,,,,,,,,,,Donor Total,,247.,,,,247.,,,,
1000417,,"SAVE A LOT 417, 4515 W MAIN, BELLEVILLE, IL  62226   Tel#: 618-257-9838  Contact: ERIC",,,,,,,,,,,,,,,,,,
,MCD0030188-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/3/2020,338531,,12/31/9999,10.,,LB,,10.,,,,
,MCD0030189-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/5/2020,338532,,12/31/9999,5.,,LB,,5.,,,,
,MCD0030470-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/7/2020,339979,,12/31/9999,10.,,LB,,10.,,,,
,MCD0030466-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/10/2020,339974,,12/31/9999,51.,,LB,,51.,,,,
,MCD0030468-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/12/2020,339977,,12/31/9999,7.,,LB,,7.,,,,
,MCD0030919-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,2/19/2020,341756,,12/31/9999,50.,,LB,,50.,,,,
