Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 8:48 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,MCD0030076-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/31/2020,338098,,12/31/9999,141.,,LB,,141.,,,,
,MCD0030077-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/17/2020,338104,,12/31/9999,122.,,LB,,122.,,,,
,MCD0030076-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/31/2020,338100,,12/31/9999,166.,,LB,,166.,,,,
,,,,,,,,,,Donor Total,,"2,416.",,,,"2,416.",,,,
1000408,,"SAVE A LOT 408, 3102 WEST CLAY, ST CHARLES, MO  63301   Tel#: 636-947-6073  Contact: RON",,,,,,,,,,,,,,,,,,
,MCD0029819-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/30/2020,337271,,12/31/9999,74.,,LB,,74.,,,,
,MCD0028963-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/8/2020,201038,,12/31/9999,22.,,LB,,22.,,,,
,MCD0029223-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/15/2020,334044,,12/31/9999,34.,,LB,,34.,,,,
,MCD0029819-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/30/2020,337269,,12/31/9999,28.,,LB,,28.,,,,
,MCD0028963-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/8/2020,201037,,12/31/9999,182.,,LB,,182.,,,,
,MCD0029223-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/15/2020,334043,,12/31/9999,153.,,LB,,153.,,,,
,MCD0029278-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/17/2020,335057,,12/31/9999,1.,,LB,,1.,,,,
,MCD0029514-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/24/2020,336071,,12/31/9999,41.,,LB,,41.,,,,
,MCD0029819-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/30/2020,337270,,12/31/9999,39.,,LB,,39.,,,,
,MCD0029886-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/31/2020,337489,,12/31/9999,2.,,LB,,2.,,,,
,MCD0028963-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/8/2020,201036,,12/31/9999,38.,,LB,,38.,,,,
,,,,,,,,,,Donor Total,,614.,,,,614.,,,,
1000409,,"SAVE A LOT 409, 12590 NEW HALLS FERRY, FLORISSANT, MO  63033   Tel#: 314-921-9495  Contact: JUSTIN/KATIE",,,,,,,,,,,,,,,,,,
,MCD0028742-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/2/2020,200288,,12/31/9999,12.,,LB,,12.,,,,
,MCD0028980-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/9/2020,201155,,12/31/9999,5.,,LB,,5.,,,,
,MCD0029136-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/10/2020,201564,,12/31/9999,190.,,LB,,190.,,,,
,MCD0029136-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/10/2020,201565,,12/31/9999,"2,449.",,LB,,"2,449.",,,,
,MCD0029136-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/10/2020,201566,,12/31/9999,89.,,LB,,89.,,,,
,MCD0029282-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/16/2020,335065,,12/31/9999,20.,,LB,,20.,,,,
,MCD0029487-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/23/2020,335948,,12/31/9999,25.,,LB,,25.,,,,
,,,,,,,,,,Donor Total,,"2,790.",,,,"2,790.",,,,
1000411,,"SAVE A LOT 411, 8960 RIVERVIEW BLVD, ST LOUIS, MO  63147   Tel#: 314-867-7326  Contact: TOM",,,,,,,,,,,,,,,,,,
,MCD0029683-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/28/2020,336749,,12/31/9999,6.,,LB,,6.,,,,
,MCD0029174-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/14/2020,333880,,12/31/9999,145.,,LB,,145.,,,,
,MCD0029683-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/28/2020,336748,,12/31/9999,22.,,LB,,22.,,,,
,MCD0029683-1R,41543,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,1/28/2020,336750,,12/31/9999,20.,,LB,,20.,,,,
,MCD0029174-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/14/2020,333881,,12/31/9999,65.,,LB,,65.,,,,
,MCD0029424-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/21/2020,335485,,12/31/9999,130.,,LB,,130.,,,,
,MCD0029683-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/28/2020,336747,,12/31/9999,163.,,LB,,163.,,,,
,,,,,,,,,,Donor Total,,551.,,,,551.,,,,
1000412,,"SAVE A LOT 412, 2600 STATE ST, EAST ST LOUIS, IL  62205   Tel#: 618-875-5370  Contact: JEFF/MIKE",,,,,,,,,,,,,,,,,,
,MCD0028846-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/3/2020,200629,,12/31/9999,20.,,LB,,20.,,,,
,MCD0029616-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/27/2020,336467,,12/31/9999,50.,,LB,,50.,,,,
,MCD0030057-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/31/2020,338039,,12/31/9999,60.,,LB,,60.,,,,
,MCD0029024-1R,41543,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,1/6/2020,201285,,12/31/9999,30.,,LB,,30.,,,,
,MCD0029025-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/10/2020,201286,,12/31/9999,10.,,LB,,10.,,,,
,MCD0029547-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/24/2020,336141,,12/31/9999,70.,,LB,,70.,,,,
,,,,,,,,,,Donor Total,,240.,,,,240.,,,,
1000413,,"SAVE A LOT 413, 91 NORTH OAKS, ST LOUIS, MO  63121   Tel#: 314-383-8493  Contact: KYLE",,,,,,,,,,,,,,,,,,
,MCD0029328-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/13/2020,335219,,12/31/9999,9.,,LB,,9.,,,,
,MCD0029329-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/17/2020,335220,,12/31/9999,123.,,LB,,123.,,,,
,MCD0030054-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/27/2020,338032,,12/31/9999,51.,,LB,,51.,,,,
,MCD0029328-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/13/2020,335217,,12/31/9999,117.,,LB,,117.,,,,
,MCD0029329-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/17/2020,335221,,12/31/9999,63.,,LB,,63.,,,,
,MCD0029596-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/20/2020,336424,,12/31/9999,75.,,LB,,75.,,,,
,MCD0030054-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/27/2020,338033,,12/31/9999,125.,,LB,,125.,,,,
,MCD0030055-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/31/2020,338034,,12/31/9999,74.,,LB,,74.,,,,
,MCD0028908-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/3/2020,200821,,12/31/9999,39.,,LB,,39.,,,,
,MCD0029327-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/6/2020,335216,,12/31/9999,16.,,LB,,16.,,,,
,MCD0029328-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/13/2020,335218,,12/31/9999,18.,,LB,,18.,,,,
,MCD0029596-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/20/2020,336425,,12/31/9999,49.,,LB,,49.,,,,
,MCD0029327-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/6/2020,335215,,12/31/9999,122.,,LB,,122.,,,,
,MCD0029596-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/20/2020,336426,,12/31/9999,327.,,LB,,327.,,,,
,MCD0030054-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/27/2020,338031,,12/31/9999,60.,,LB,,60.,,,,
,,,,,,,,,,Donor Total,,"1,268.",,,,"1,268.",,,,
1000414,,"SAVE A LOT 414, 715 PEARCE, WENTZVILLE, MO  63385   Tel#: 636-327-4000  Contact: RACHEL/JERRED",,,,,,,,,,,,,,,,,,
,MCD0028993-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/3/2020,201209,,12/31/9999,25.,,LB,,25.,,,,
,MCD0028994-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/7/2020,201212,,12/31/9999,24.,,LB,,24.,,,,
,MCD0028995-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/10/2020,201217,,12/31/9999,26.,,LB,,26.,,,,
,MCD0029394-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/21/2020,335431,,12/31/9999,15.,,LB,,15.,,,,
,MCD0029688-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/24/2020,336758,,12/31/9999,36.,,LB,,36.,,,,
,MCD0029689-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/28/2020,336761,,12/31/9999,5.,,LB,,5.,,,,
,MCD0030027-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/31/2020,337817,,12/31/9999,75.,,LB,,75.,,,,
,MCD0028993-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/3/2020,201210,,12/31/9999,70.,,LB,,70.,,,,
,MCD0028994-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/7/2020,201213,,12/31/9999,43.,,LB,,43.,,,,
,MCD0028995-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/10/2020,201218,,12/31/9999,21.,,LB,,21.,,,,
,MCD0029176-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/14/2020,333887,,12/31/9999,171.,,LB,,171.,,,,
,MCD0029394-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/21/2020,335432,,12/31/9999,111.,,LB,,111.,,,,
,MCD0029688-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/24/2020,336759,,12/31/9999,12.,,LB,,12.,,,,
,MCD0030027-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/31/2020,337818,,12/31/9999,187.,,LB,,187.,,,,
,MCD0028993-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/3/2020,201207,,12/31/9999,30.,,LB,,30.,,,,
,MCD0028994-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/7/2020,201214,,12/31/9999,38.,,LB,,38.,,,,
,MCD0028995-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/10/2020,201215,,12/31/9999,61.,,LB,,61.,,,,
,MCD0029176-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/14/2020,333886,,12/31/9999,50.,,LB,,50.,,,,
,MCD0029394-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/21/2020,335430,,12/31/9999,164.,,LB,,164.,,,,
,MCD0029688-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/24/2020,336757,,12/31/9999,20.,,LB,,20.,,,,
,MCD0029689-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/28/2020,336762,,12/31/9999,49.,,LB,,49.,,,,
,MCD0030027-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,1/31/2020,337815,,12/31/9999,38.,,LB,,38.,,,,
,MCD0028993-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/3/2020,201208,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028994-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/7/2020,201211,,12/31/9999,132.,,LB,,132.,,,,
,MCD0028995-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/10/2020,201216,,12/31/9999,27.,,LB,,27.,,,,
,MCD0029689-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/28/2020,336760,,12/31/9999,65.,,LB,,65.,,,,
,MCD0030027-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,1/31/2020,337816,,12/31/9999,37.,,LB,,37.,,,,
,,,,,,,,,,Donor Total,,"1,552.",,,,"1,552.",,,,
1000416,,"SAVE A LOT 416, 3645 PAGE, ST LOUIS, MO  63113   Tel#: 314-289-9056  Contact: JAKE/JIM/ANTHONY",,,,,,,,,,,,,,,,,,
,MCD0029524-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,1/17/2020,336094,,12/31/9999,102.,,LB,,102.,,,,
,MCD0028820-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/3/2020,200539,,12/31/9999,138.,,LB,,138.,,,,
,MCD0029197-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/14/2020,333970,,12/31/9999,30.,,LB,,30.,,,,
,MCD0029524-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/17/2020,336093,,12/31/9999,227.,,LB,,227.,,,,
,MCD0029428-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/21/2020,335670,,12/31/9999,25.,,LB,,25.,,,,
,MCD0029529-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,1/24/2020,336104,,12/31/9999,128.,,LB,,128.,,,,
