Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 8:40 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,MCD0032603-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/9/2020,348819,,12/31/9999,93.,,LB,,93.,,,,
,MCD0032603-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/9/2020,348818,,12/31/9999,44.,,LB,,44.,,,,
,MCD0032779-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/15/2020,349497,,12/31/9999,17.,,LB,,17.,,,,
,MCD0033160-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/30/2020,351764,,12/31/9999,29.,,LB,,29.,,,,
,MCD0033013-1R,41543,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,4/24/2020,350928,,12/31/9999,1.,,LB,,1.,,,,
,MCD0033160-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/30/2020,351763,,12/31/9999,285.,,LB,,285.,,,,
,,,,,,,,,,Donor Total,,469.,,,,469.,,,,
1000409,,"SAVE A LOT 409, 12590 NEW HALLS FERRY, FLORISSANT, MO  63033   Tel#: 314-921-9495  Contact: JUSTIN/KATIE",,,,,,,,,,,,,,,,,,
,MCD0032606-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/3/2020,348829,,12/31/9999,632.,,LB,,632.,,,,
,MCD0032606-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/3/2020,348830,,12/31/9999,9.,,LB,,9.,,,,
,MCD0032864-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/17/2020,350028,,12/31/9999,136.,,LB,,136.,,,,
,MCD0032864-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/17/2020,350029,,12/31/9999,343.,,LB,,343.,,,,
,MCD0032864-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/17/2020,350030,,12/31/9999,161.,,LB,,161.,,,,
,MCD0033126-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/24/2020,351394,,12/31/9999,89.,,LB,,89.,,,,
,MCD0033126-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/24/2020,351395,,12/31/9999,111.,,LB,,111.,,,,
,MCD0033126-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/24/2020,351396,,12/31/9999,20.,,LB,,20.,,,,
,,,,,,,,,,Donor Total,,"1,501.",,,,"1,501.",,,,
1000411,,"SAVE A LOT 411, 8960 RIVERVIEW BLVD, ST LOUIS, MO  63147   Tel#: 314-867-7326  Contact: TOM",,,,,,,,,,,,,,,,,,
,MCD0032561-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/7/2020,348628,,12/31/9999,27.,,LB,,27.,,,,
,MCD0032737-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/14/2020,349392,,12/31/9999,6.,,LB,,6.,,,,
,MCD0032737-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/14/2020,349393,,12/31/9999,17.,,LB,,17.,,,,
,MCD0032561-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/7/2020,348627,,12/31/9999,36.,,LB,,36.,,,,
,MCD0032737-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/14/2020,349391,,12/31/9999,14.,,LB,,14.,,,,
,MCD0032939-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/21/2020,350426,,12/31/9999,265.,,LB,,265.,,,,
,,,,,,,,,,Donor Total,,365.,,,,365.,,,,
1000414,,"SAVE A LOT 414, 715 PEARCE, WENTZVILLE, MO  63385   Tel#: 636-327-4000  Contact: RACHEL/JERRED",,,,,,,,,,,,,,,,,,
,MCD0032554-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/7/2020,348606,,12/31/9999,30.,,LB,,30.,,,,
,MCD0032752-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/14/2020,349437,,12/31/9999,138.,,LB,,138.,,,,
,MCD0033152-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/21/2020,351638,,12/31/9999,65.,,LB,,65.,,,,
,MCD0033153-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/28/2020,351641,,12/31/9999,38.,,LB,,38.,,,,
,MCD0032752-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/14/2020,349438,,12/31/9999,121.,,LB,,121.,,,,
,MCD0033152-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/21/2020,351639,,12/31/9999,25.,,LB,,25.,,,,
,MCD0032752-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/14/2020,349436,,12/31/9999,79.,,LB,,79.,,,,
,MCD0033152-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/21/2020,351636,,12/31/9999,112.,,LB,,112.,,,,
,MCD0033153-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/28/2020,351640,,12/31/9999,26.,,LB,,26.,,,,
,MCD0032554-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/7/2020,348605,,12/31/9999,60.,,LB,,60.,,,,
,MCD0033152-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/21/2020,351637,,12/31/9999,113.,,LB,,113.,,,,
,,,,,,,,,,Donor Total,,807.,,,,807.,,,,
1000416,,"SAVE A LOT 416, 3645 PAGE, ST LOUIS, MO  63113   Tel#: 314-289-9056  Contact: JAKE/JIM/ANTHONY",,,,,,,,,,,,,,,,,,
,MCD0033129-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/28/2020,351567,,12/31/9999,50.,,LB,,50.,,,,
,,,,,,,,,,Donor Total,,50.,,,,50.,,,,
1000417,,"SAVE A LOT 417, 4515 W MAIN, BELLEVILLE, IL  62226   Tel#: 618-257-9838  Contact: ERIC",,,,,,,,,,,,,,,,,,
,MCD0032429-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/1/2020,347992,,12/31/9999,30.,,LB,,30.,,,,
,MCD0032573-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/3/2020,348680,,12/31/9999,20.,,LB,,20.,,,,
,MCD0032595-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/6/2020,348791,,12/31/9999,10.,,LB,,10.,,,,
,MCD0032576-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/8/2020,348684,,12/31/9999,30.,,LB,,30.,,,,
,MCD0032740-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/13/2020,349413,,12/31/9999,8.,,LB,,8.,,,,
,MCD0032964-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/15/2020,350622,,12/31/9999,1.,,LB,,1.,,,,
,MCD0032968-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/17/2020,350627,,12/31/9999,5.,,LB,,5.,,,,
,MCD0032960-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/20/2020,350617,,12/31/9999,10.,,LB,,10.,,,,
,MCD0032962-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/22/2020,350620,,12/31/9999,5.,,LB,,5.,,,,
,MCD0033114-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/24/2020,351360,,12/31/9999,10.,,LB,,10.,,,,
,MCD0033111-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/27/2020,351355,,12/31/9999,8.,,LB,,8.,,,,
,MCD0032573-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/3/2020,348681,,12/31/9999,5.,,LB,,5.,,,,
,MCD0032595-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/6/2020,348792,,12/31/9999,7.,,LB,,7.,,,,
,MCD0033111-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/27/2020,351356,,12/31/9999,6.,,LB,,6.,,,,
,,,,,,,,,,Donor Total,,155.,,,,155.,,,,
1000420,,"SAVE A LOT 420, 3254 NAMEOKI ROAD, GRANITE CITY, IL  62040   Tel#: 618-876-2675  Contact: JASON/JEREMY",,,,,,,,,,,,,,,,,,
,MCD0032712-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/7/2020,349248,,12/31/9999,29.,,LB,,29.,,,,
,MCD0032743-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/13/2020,349417,,12/31/9999,672.,,LB,,672.,,,,
,MCD0033073-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/23/2020,351113,,12/31/9999,60.,,LB,,60.,,,,
,MCD0032712-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/7/2020,349247,,12/31/9999,115.,,LB,,115.,,,,
,MCD0033082-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/15/2020,351136,,12/31/9999,90.,,LB,,90.,,,,
,MCD0032702-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/2/2020,349222,,12/31/9999,26.,,LB,,26.,,,,
,MCD0032712-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/7/2020,349249,,12/31/9999,135.,,LB,,135.,,,,
,MCD0032715-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/9/2020,349253,,12/31/9999,61.,,LB,,61.,,,,
,MCD0033070-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/20/2020,351108,,12/31/9999,32.,,LB,,32.,,,,
,MCD0033073-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/23/2020,351114,,12/31/9999,10.,,LB,,10.,,,,
,MCD0032742-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/8/2020,349416,,12/31/9999,15.,,LB,,15.,,,,
,MCD0033082-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/15/2020,351137,,12/31/9999,31.,,LB,,31.,,,,
,MCD0033083-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/17/2020,351138,,12/31/9999,30.,,LB,,30.,,,,
,MCD0033084-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/20/2020,351139,,12/31/9999,32.,,LB,,32.,,,,
,MCD0033085-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/22/2020,351140,,12/31/9999,45.,,LB,,45.,,,,
,MCD0033086-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/24/2020,351141,,12/31/9999,20.,,LB,,20.,,,,
,,,,,,,,,,Donor Total,,"1,403.",,,,"1,403.",,,,
1000422,,"SAVE A LOT 422, 4447 NATURAL BRIDGE, ST LOUIS, MO  63115   Tel#: 314-382-3809  Contact: BILL/JAKE",,,,,,,,,,,,,,,,,,
,MCD0032944-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/21/2020,350433,,12/31/9999,25.,,LB,,25.,,,,
,MCD0033130-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/28/2020,351568,,12/31/9999,25.,,LB,,25.,,,,
,,,,,,,,,,Donor Total,,50.,,,,50.,,,,
1000424,,"SAVE A LOT 424, 1601 JEFFERSON AVE, ST LOUIS, MO  63104   Tel#: 314-776-3217  Contact: JIM",,,,,,,,,,,,,,,,,,
,MCD0033274-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/27/2020,352082,,12/31/9999,51.,,LB,,51.,,,,
,,,,,,,,,,Donor Total,,51.,,,,51.,,,,
1000864,,"SAVE A LOT 864, 5437 SOUTHWEST AVE, ST LOUIS, MO  63139   Tel#: 314-781-4033  Contact: STEVE",,,,,,,,,,,,,,,,,,
,MCD0032986-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/1/2020,350698,,12/31/9999,45.,,LB,,45.,,,,
,MCD0032990-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/7/2020,350704,,12/31/9999,66.,,LB,,66.,,,,
,MCD0032994-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/14/2020,350709,,12/31/9999,72.,,LB,,72.,,,,
,MCD0032998-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/21/2020,350715,,12/31/9999,95.,,LB,,95.,,,,
,MCD0033276-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/28/2020,352087,,12/31/9999,47.,,LB,,47.,,,,
,MCD0032986-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/1/2020,350696,,12/31/9999,66.,,LB,,66.,,,,
,MCD0032990-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/7/2020,350702,,12/31/9999,60.,,LB,,60.,,,,
,MCD0032994-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/14/2020,350708,,12/31/9999,91.,,LB,,91.,,,,
,MCD0032998-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/21/2020,350713,,12/31/9999,77.,,LB,,77.,,,,
,MCD0033276-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/28/2020,352085,,12/31/9999,287.,,LB,,287.,,,,
,MCD0032986-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/1/2020,350697,,12/31/9999,36.,,LB,,36.,,,,
,MCD0032990-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/7/2020,350703,,12/31/9999,12.,,LB,,12.,,,,
,MCD0032998-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/21/2020,350714,,12/31/9999,8.,,LB,,8.,,,,
,MCD0033276-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/28/2020,352086,,12/31/9999,45.,,LB,,45.,,,,
,MCD0033276-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/28/2020,352084,,12/31/9999,147.,,LB,,147.,,,,
