Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 8:49 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,MCD0028000-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/11/2019,331063,,12/31/9999,174.,,LB,,174.,,,,
,MCD0028763-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/31/2019,200353,,12/31/9999,29.,,LB,,29.,,,,
,MCD0028445-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/1/2019,332983,,12/31/9999,49.,,LB,,49.,,,,
,MCD0027731-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/4/2019,329846,,12/31/9999,58.,,LB,,58.,,,,
,MCD0027810-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/6/2019,330198,,12/31/9999,37.,,LB,,37.,,,,
,MCD0028226-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/18/2019,331979,,12/31/9999,27.,,LB,,27.,,,,
,MCD0028763-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/31/2019,200352,,12/31/9999,411.,,LB,,411.,,,,
,MCD0027810-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/6/2019,330197,,12/31/9999,120.,,LB,,120.,,,,
,MCD0028000-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/11/2019,331062,,12/31/9999,532.,,LB,,532.,,,,
,MCD0028070-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/13/2019,331397,,12/31/9999,116.,,LB,,116.,,,,
,MCD0028309-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/20/2019,332374,,12/31/9999,60.,,LB,,60.,,,,
,MCD0028763-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/31/2019,200355,,12/31/9999,44.,,LB,,44.,,,,
,,,,,,,,,,Donor Total,,"1,737.",,,,"1,737.",,,,
1000409,,"SAVE A LOT 409, 12590 NEW HALLS FERRY, FLORISSANT, MO  63033   Tel#: 314-921-9495  Contact: JUSTIN/KATIE",,,,,,,,,,,,,,,,,,
,MCD0027762-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/5/2019,329954,,12/31/9999,400.,,LB,,400.,,,,
,MCD0028016-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/12/2019,331211,,12/31/9999,250.,,LB,,250.,,,,
,MCD0028016-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/12/2019,331213,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028016-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/12/2019,331212,,12/31/9999,10.,,LB,,10.,,,,
,,,,,,,,,,Donor Total,,680.,,,,680.,,,,
1000412,,"SAVE A LOT 412, 2600 STATE ST, EAST ST LOUIS, IL  62205   Tel#: 618-875-5370  Contact: JEFF/MIKE",,,,,,,,,,,,,,,,,,
,MCD0027909-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/2/2019,330533,,12/31/9999,60.,,LB,,60.,,,,
,MCD0027910-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/9/2019,330534,,12/31/9999,2.,,LB,,2.,,,,
,MCD0027911-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/6/2019,330535,,12/31/9999,80.,,LB,,80.,,,,
,,,,,,,,,,Donor Total,,142.,,,,142.,,,,
1000413,,"SAVE A LOT 413, 91 NORTH OAKS, ST LOUIS, MO  63121   Tel#: 314-383-8493  Contact: KYLE",,,,,,,,,,,,,,,,,,
,MCD0027868-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/6/2019,330444,,12/31/9999,12.,,LB,,12.,,,,
,MCD0027867-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/2/2019,330441,,12/31/9999,298.,,LB,,298.,,,,
,MCD0027868-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/6/2019,330442,,12/31/9999,42.,,LB,,42.,,,,
,MCD0028141-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/9/2019,331607,,12/31/9999,49.,,LB,,49.,,,,
,MCD0028632-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/28/2019,333678,,12/31/9999,80.,,LB,,80.,,,,
,MCD0027868-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/6/2019,330443,,12/31/9999,65.,,LB,,65.,,,,
,MCD0028632-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/28/2019,333677,,12/31/9999,27.,,LB,,27.,,,,
,MCD0027868-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/6/2019,330445,,12/31/9999,274.,,LB,,274.,,,,
,MCD0028141-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/9/2019,331608,,12/31/9999,267.,,LB,,267.,,,,
,MCD0028377-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/16/2019,332715,,12/31/9999,326.,,LB,,326.,,,,
,,,,,,,,,,Donor Total,,"1,440.",,,,"1,440.",,,,
1000414,,"SAVE A LOT 414, 715 PEARCE, WENTZVILLE, MO  63385   Tel#: 636-327-4000  Contact: RACHEL/JERRED",,,,,,,,,,,,,,,,,,
,MCD0027670-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/3/2019,329498,,12/31/9999,56.,,LB,,56.,,,,
,MCD0027930-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/6/2019,330860,,12/31/9999,70.,,LB,,70.,,,,
,MCD0028006-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/10/2019,331187,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028173-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/13/2019,331711,,12/31/9999,40.,,LB,,40.,,,,
,MCD0028180-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/17/2019,331731,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028437-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/24/2019,332829,,12/31/9999,30.,,LB,,30.,,,,
,MCD0028677-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/31/2019,200057,,12/31/9999,60.,,LB,,60.,,,,
,MCD0027670-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/3/2019,329499,,12/31/9999,239.,,LB,,239.,,,,
,MCD0028006-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/10/2019,331188,,12/31/9999,68.,,LB,,68.,,,,
,MCD0028180-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/17/2019,331732,,12/31/9999,225.,,LB,,225.,,,,
,MCD0028308-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/20/2019,332372,,12/31/9999,49.,,LB,,49.,,,,
,MCD0028437-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/24/2019,332830,,12/31/9999,35.,,LB,,35.,,,,
,MCD0028677-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/31/2019,200058,,12/31/9999,130.,,LB,,130.,,,,
,MCD0027670-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/3/2019,329496,,12/31/9999,147.,,LB,,147.,,,,
,MCD0027930-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/6/2019,330861,,12/31/9999,18.,,LB,,18.,,,,
,MCD0028006-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/10/2019,331185,,12/31/9999,134.,,LB,,134.,,,,
,MCD0028173-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/13/2019,331709,,12/31/9999,40.,,LB,,40.,,,,
,MCD0028180-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/17/2019,331730,,12/31/9999,40.,,LB,,40.,,,,
,MCD0028308-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/20/2019,332373,,12/31/9999,97.,,LB,,97.,,,,
,MCD0028437-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/24/2019,332828,,12/31/9999,56.,,LB,,56.,,,,
,MCD0028677-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/31/2019,200055,,12/31/9999,95.,,LB,,95.,,,,
,MCD0027670-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/3/2019,329497,,12/31/9999,61.,,LB,,61.,,,,
,MCD0027930-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/6/2019,330859,,12/31/9999,42.,,LB,,42.,,,,
,MCD0028006-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/10/2019,331186,,12/31/9999,52.,,LB,,52.,,,,
,MCD0028173-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/13/2019,331710,,12/31/9999,23.,,LB,,23.,,,,
,MCD0028677-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/31/2019,200056,,12/31/9999,30.,,LB,,30.,,,,
,,,,,,,,,,Donor Total,,"1,877.",,,,"1,877.",,,,
1000416,,"SAVE A LOT 416, 3645 PAGE, ST LOUIS, MO  63113   Tel#: 314-289-9056  Contact: JAKE/JIM/ANTHONY",,,,,,,,,,,,,,,,,,
,MCD0028059-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/1/2019,331308,,12/31/9999,61.,,LB,,61.,,,,
,MCD0027771-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/3/2019,329978,,12/31/9999,40.,,LB,,40.,,,,
,MCD0027791-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/6/2019,330160,,12/31/9999,155.,,LB,,155.,,,,
,MCD0027963-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/10/2019,330934,,12/31/9999,45.,,LB,,45.,,,,
,MCD0028081-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/13/2019,331426,,12/31/9999,30.,,LB,,30.,,,,
,MCD0028815-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/27/2019,200530,,12/31/9999,211.,,LB,,211.,,,,
,MCD0028059-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/1/2019,331309,,12/31/9999,10.,,LB,,10.,,,,
,MCD0028081-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/13/2019,331427,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028815-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/27/2019,200531,,12/31/9999,21.,,LB,,21.,,,,
,,,,,,,,,,Donor Total,,593.,,,,593.,,,,
1000417,,"SAVE A LOT 417, 4515 W MAIN, BELLEVILLE, IL  62226   Tel#: 618-257-9838  Contact: ERIC",,,,,,,,,,,,,,,,,,
,MCD0027598-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,12/2/2019,329194,,12/31/9999,5.,,LB,,5.,,,,
,MCD0027598-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/2/2019,329195,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028018-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/4/2019,331215,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028021-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/9/2019,331219,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028023-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/11/2019,331221,,12/31/9999,15.,,LB,,15.,,,,
,MCD0028297-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/13/2019,332352,,12/31/9999,20.,,LB,,20.,,,,
,MCD0028301-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/18/2019,332358,,12/31/9999,20.,,LB,,20.,,,,
,MCD0027598-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/2/2019,329196,,12/31/9999,5.,,LB,,5.,,,,
,,,,,,,,,,Donor Total,,125.,,,,125.,,,,
1000419,,"SAVE A LOT 419, 468 NORTH LINDBERGH BLVD, ST LOUIS, MO  63031   Tel#: 314-830-1086  Contact: ",,,,,,,,,,,,,,,,,,
,MCD0028024-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/2/2019,331222,,12/31/9999,355.,,LB,,355.,,,,
,MCD0028024-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/2/2019,331223,,12/31/9999,873.,,LB,,873.,,,,
,MCD0028024-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/2/2019,331224,,12/31/9999,638.,,LB,,638.,,,,
,MCD0028692-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/30/2019,200102,,12/31/9999,558.,,LB,,558.,,,,
,MCD0028692-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/30/2019,200103,,12/31/9999,235.,,LB,,235.,,,,
,,,,,,,,,,Donor Total,,"2,659.",,,,"2,659.",,,,
1000420,,"SAVE A LOT 420, 3254 NAMEOKI ROAD, GRANITE CITY, IL  62040   Tel#: 618-876-2675  Contact: JASON/JEREMY",,,,,,,,,,,,,,,,,,
,MCD0028047-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,12/12/2019,331277,,12/31/9999,16.,,LB,,16.,,,,
,MCD0028047-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,12/12/2019,331278,,12/31/9999,17.,,LB,,17.,,,,
,MCD0028047-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,12/12/2019,331279,,12/31/9999,39.,,LB,,39.,,,,
,,,,,,,,,,Donor Total,,72.,,,,72.,,,,
1000422,,"SAVE A LOT 422, 4447 NATURAL BRIDGE, ST LOUIS, MO  63115   Tel#: 314-382-3809  Contact: BILL/JAKE",,,,,,,,,,,,,,,,,,
